ID,Name,First Air Date,Overview,Popularity,Vote Average,Vote Count,Poster_URL,Backdrop_URL,Genres,Age_Rating,Keywords,Director,full_title
57047,Kamen Teacher,2013-07-07,"Gota Araki begins work at a new high school. He is assigned to the school's notorious 2nd Year, Class C as their homeroom teacher. All of the students in Class C are violent delinquents, who have no respect for authority figures. Gota Araki quickly becomes acclimated with the students during his first day. He is beaten by his students, but he doesn't fight back. Gota Araki wants to breakthrough the student's tough outer shells, but he soon discovers that the students are more wounded than he could ever imagine. Gota Araki then turns to his mask. Will it take power or heart to change his students?",0.019651528400528383,0.45999999999999996,0.023255813953488372,https://image.tmdb.org/t/p/w500/oVLu9cKHlpOlpteOG1RtZl3Jc0m.jpg,https://image.tmdb.org/t/p/w780/bW07azbdjPm3upl7FuNoxQwVwML.jpg,"['Action & Adventure', 'Comedy', 'Crime', 'Drama', 'Sci-Fi & Fantasy']",R,"['based on manga', 'tv adaptation', 'henshin heroes', 'tokusatsu']",Unknown,Kamen Teacher (2013)
68693,Ultraman Ginga,2013-07-10,All of the Ultraman and monsters have been turned into figures known as Spark Dolls and become scattered throughout the universe. A young man named Hikaru Raido finds an item called the Ginga Spark which not only allows him to become Ultraman Ginga but also allows him to go UltLive with the figures to revert them to their rightful size and become one with them. Hikaru fights with his friends to uncover the darkness behind the Spark Dolls. Alien Nackie drops a clue that the wielder of darkness resides in their very elementary school.,0.08157826192115201,0.8300000000000001,0.05116279069767442,https://image.tmdb.org/t/p/w500/9rSmq3OJKogKNwXeJz6OFOEMDpO.jpg,https://image.tmdb.org/t/p/w780/szA2Jx8y7wBqjeyW44IUWTIa0nd.jpg,"['Action & Adventure', 'Sci-Fi & Fantasy']",Unrated,"['monster', 'hero', 'villain', 'superhero', 'giant monster', 'doll', 'kaiju', 'supervillain', 'kyodai hero', 'ultraman', 'gimmick', 'henshin heroes', 'tokusatsu']",Unknown,Ultraman Ginga (2013)
204826,Kamen Rider Wizard in Magic Land Seriously!?,2013-07-12,"To promote the film, Toei is releasing a series of online shorts titled Kamen Rider Wizard in Magica Land (ネット版 仮面ライダーウィザード イン マジか!?ランド, Netto-ban Kamen Raidā Wizādo In Maji ka!? Rando, (マジか!?, Maji ka!?) means ""Really!?""), featuring several unbelievable stories. The Kamen Rider Cops (仮面ライダー刑事（デカ）, Kamen Raidā Deka) films feature past Kamen Riders as part of Rinko's police force. The Kamen Rider Mage (仮面ライダーメイジ, Kamen Raidā Meiji) films feature Shunpei as the hero. The Search for Magic Riders! (魔法ライダーを探せ！, Mahō Raidā o Sagase!) looks at past mystically-themed Kamen Riders. The Koyomi's Room: Premium (コヨミの部屋・プレミアム, Koyomi no Heya Puremiamu) films show Koyomi's various interests outside of helping Haruto.",0.03403319131518726,0.0,0.0,https://image.tmdb.org/t/p/w500/4tL6OqRkV1KGqL4qHyTBMCVJ6VK.jpg,,"['Action & Adventure', 'Sci-Fi & Fantasy', 'Comedy', 'Kids']",R,"['spin off', 'based on movie', 'based on tv series', 'henshin heroes', 'tokusatsu', 'comedy']",Unknown,Kamen Rider Wizard in Magic Land Seriously!? (2013)
70266,Shougeki Gouraigan,2013-10-04,"In a world separate from the humans is a place called Chou Shinkai. In this world lives super beings called Hikaribito. However, among such people are those who commit crimes. Such people are known as Kageribito. The ruler of Chou Shinkai is the Shinkai King.  There are monsters in Chou Shinkai called Magii. When Magii appear in the human world, they can be seen by people with strong spiritual senses. Since ancient times, Magii have been called mononoke or youkai.  Hikaribito Gou and Navi travel across Chou Shinkai in their ship, the Bunba, to deliver the Kageribito to the land of exile. But when the transport mission goes wrong, Gou must gather a team of five brave people before the 1000 soldiers arrive in 100 days.",0.0369541758916445,0.79,0.037209302325581395,https://image.tmdb.org/t/p/w500/QLVdkWXhnW9K44tY6Atw5fhhKJ.jpg,https://image.tmdb.org/t/p/w780/hbecshk3dPaJA5S8SRdJE4yEHGf.jpg,"['Action & Adventure', 'Comedy', 'Sci-Fi & Fantasy', 'Drama']",R,"['martial arts', 'monster', 'high school', 'slapstick comedy', 'superhero', 'romcom', 'alien', 'end of the world', 'fighting', 'demon', 'super power', 'spaceship', 'henshin heroes', 'love comedy', 'tokusatsu']",Unknown,Shougeki Gouraigan (2013)
262243,Kamen Rider Gaim,2013-10-06,"In Zawame City, the Yggdrasil Corporation's roots are everywhere. To escape from the corporation's stifling presence, the dancing Beat Rider teams compete for street cred. But when Beat Riders start settling turf disputes using strange devices called Lockseeds, dimensional tears open across the city, unleashing the monstrous Inves. When ex-Beat Rider Kouta Kazuraba is caught up in an attack by a berserk Inves, he stumbles upon a high-tech device allowing him to transform into ""Armored Rider Gaim"" and defend his friends & the city.  Bad news:  Kouta's not the only Armored Rider in Zawame with something to prove, and soon a modern version of the Warring States era erupts between the masked warriors. Soon the Riders will learn this was never just a game...",0.039772832982939224,1.0,0.004651162790697674,https://image.tmdb.org/t/p/w500/7ViUa7BwIFbAKbUBGbfKhugvAML.jpg,https://image.tmdb.org/t/p/w780/4Mkc0grDlt05aAyirBCuZB6rKU.jpg,"['Action & Adventure', 'Drama', 'Kids', 'Sci-Fi & Fantasy', 'Mystery']",R,"['padlock', 'dance group', 'sengoku period', 'forbidden fruit', 'fruit', 'henshin heroes', 'tokusatsu']",Unknown,Kamen Rider Gaim (2013)
116492,Armor Hero Lava,2013-11-29,"Ma Tian and Dr. Li create a dangerous virus for profit, but an accident causes it to spread, transforming people into monsters. Scientist Ke Guolong develops super-powered armors using the four elements of nature, and a group of young heroes, led by Duan Mu Yan, works to stop Ma Tian and fight the mutated creatures.",0.035470427356788035,1.0,0.004651162790697674,https://image.tmdb.org/t/p/w500/rb6q44yfTzB3r9CcukndEjkXLBz.jpg,https://image.tmdb.org/t/p/w780/eUnmK6YfnldBVsrW4Vt8oEHtvfv.jpg,"['Sci-Fi & Fantasy', 'Drama', 'Action & Adventure']",R,"['armor hero', 'tokusatsu']",Unknown,Armor Hero Lava (2013)
70545,World Conquest Zvezda Plot,2014-01-11,Tells the story of how a little girl was able to achieve world conquest with the use of her magical powers and faithful followers.,0.04594969208729465,0.7375,0.037209302325581395,https://image.tmdb.org/t/p/w500/4HDPhATzKdLklNAe4gy1CvUWPTh.jpg,https://image.tmdb.org/t/p/w780/5AyQ561JjiKzLGuyTkW04uVz6SD.jpg,"['Action & Adventure', 'Animation', 'Comedy', 'Sci-Fi & Fantasy']",Unrated,"['swordplay', 'sports', 'conspiracy', 'super power', 'school life', 'seinen', 'anime', 'heterosexual', 'law and order', 'tokusatsu']",Unknown,World Conquest Zvezda Plot (2014)
68696,Ressha Sentai ToQger,2014-02-16,"The evil empire, Shadow Line appeared to cover the world in darkness. Five childhood friends who have great imaginations were selected as the ToQgers to fight the Shadow Line.",0.13622579024726042,0.74,0.06511627906976744,https://image.tmdb.org/t/p/w500/9peg2n1rU4kA3ng7Oyi5IFbE4ty.jpg,https://image.tmdb.org/t/p/w780/znDRSP53LI1THIep3mocQty1Ure.jpg,"['Sci-Fi & Fantasy', 'Action & Adventure', 'Comedy', 'Kids']",R,"['monster', 'amnesia', 'superhero', 'alternate dimension', 'mecha', 'giant robot', 'giant monster', 'train', 'super power', 'superhero team', 'childhood friends', 'kaiju', 'premature aging', 'imagination', 'sentai', 'super sentai', 'transforming mecha', 'henshin heroes', 'tokusatsu']",Unknown,Ressha Sentai ToQger (2014)
108611,GARO: Makai no Hana,2014-04-05,"Garo: Makai no Hana follows Raiga Saezima, the son of Kouga Saezima and Kaoru Mitsuki, who after his parents' disappearance when he was little, was trained by Silver Knight Zero to succeed his father as the new Golden Knight Garo.",0.016893337550466056,0.6900000000000001,0.2186046511627907,https://image.tmdb.org/t/p/w500/scXiLKLiSaUDpbSE78xinsRmPW4.jpg,https://image.tmdb.org/t/p/w780/2kxElNum4eccZhdDg4I3B3atsv0.jpg,"['Action & Adventure', 'Drama', 'Sci-Fi & Fantasy']",R,"['garo', 'tokusatsu']",Unknown,GARO: Makai no Hana (2014)
70286,Kanpai Senshi After V,2014-04-07,"Kanpai Senshi After V (Cheers Warriors After V) is a parody Super Sentai, which started on Japanese TV in 2014. It follows the late night outs of the Sentai hero team Golden Warriors Treasure V, focusing on their drinking parties over their battles against evil. Their nights out consists of food and drinks at a restaurant which happens to be staffed by the villains they are fighting against, before heading to the karaoke bar.",0.006776870267353809,0.7,0.013953488372093023,https://image.tmdb.org/t/p/w500/pDBm1F0N1z7cfF6Gu3kcHjZR8lP.jpg,https://image.tmdb.org/t/p/w780/s8d9APg2YqUkAtK837p3Jh5TKIy.jpg,"['Drama', 'Comedy', 'Sci-Fi & Fantasy', 'Action & Adventure']",R,"['parody', 'sentai', 'tokusatsu']",Unknown,Kanpai Senshi After V (2014)
227141,Fujiyama Ichiban,2014-09-28,"Dark Matter, an alien organization, has been freed from captivity and comes to earth, and can only be stopped by Sun, who transforms into Fujiyama Ichiban, a hero that dons solar powered armor.",0.0,0.0,0.0,https://image.tmdb.org/t/p/w500/hagLI4WtdurWtj66Krj4iFlbwKX.jpg,,"['Action & Adventure', 'Sci-Fi & Fantasy']",R,"['henshin heroes', 'tokusatsu']",Unknown,Fujiyama Ichiban (2014)
153910,Kamen Rider Drive,2014-10-05,"Shinnosuke Tomari is a former elite police officer in the Metropolitan Police who, after an event that traumatized one of his colleagues, has been ""demoted"" into the Special Investigations Division, a group that looks into the stranger happenings in the city, particularly the ""Heavy Acceleration"" events that leave people unable to move that the public have termed the ""Slowdown."" When he is chosen by the Drive Driver and Tridoron, Shinnosuke transforms into Kamen Rider Drive and is tasked with battling the Roidmudes who wish to take over the world by eliminating humanity.",0.05905691268674767,0.95,0.009302325581395349,https://image.tmdb.org/t/p/w500/uc5bXmCXIvTdimGDPsalgoGR1XJ.jpg,https://image.tmdb.org/t/p/w780/3OTm6AC26GwEqFMmQmqhxir6NWK.jpg,"['Action & Adventure', 'Kids', 'Sci-Fi & Fantasy', 'Drama']",R,"['police', 'stopped time', 'henshin heroes', 'tokusatsu']",Unknown,Kamen Rider Drive (2014)
137788,Ultraman Ginga S,2014-11-02,"In this new series, two years after Ginga's battle with Dark Lugiel ended, Hikaru and Tomoya joined the UPG (Ultra Party Guardians) after countless monster sightings appeared. Also, an Alien Chibu named Exceller plans to steal the Victorium Stone which believed to contained mysterious powers that located deep underground the Victorian civilization. Due to this, Shou, a Victorian Prince was sent by his mother to retrieve it with the help of Victory Lancer which enable him to become the ancient Ultra, Ultraman Victory.",0.10691361699752555,0.8300000000000001,0.046511627906976744,https://image.tmdb.org/t/p/w500/62c0hsfqi3EB9px96GLb7A8u6iz.jpg,https://image.tmdb.org/t/p/w780/otCJzKSPQjFZZZQcP25EpNN25Gx.jpg,['Sci-Fi & Fantasy'],R,"['monster', 'hero', 'villain', 'sequel', 'superhero', 'giant monster', 'doll', 'kaiju', 'supervillain', 'kyodai hero', 'ultraman', 'gimmick', 'henshin heroes', 'tokusatsu']",Unknown,Ultraman Ginga S (2014)
74432,Shuriken Sentai Ninninger,2015-02-22,"The evil warlord Gengetsu Kibaoni was defeated 444 years ago by the Last Ninja, the head of the Igasaki Family. In 2015, the Kibaoni Army starts rebuilding their empire and use fear harvested from humans to revive him. Five members of the Igasaki family must use their Nintality to  transform into the Ninningers and fight to prevent the revival of Gengetsu Kibaoni.",0.16226348397179485,0.71,0.06976744186046512,https://image.tmdb.org/t/p/w500/2VoJLmMD40IlyTkbW38GRfUa6PY.jpg,https://image.tmdb.org/t/p/w780/h1U87rGs6zyg4KHFtLiguYmt3O7.jpg,"['Action & Adventure', 'Sci-Fi & Fantasy', 'Kids']",R,"['assassin', 'monster', 'grandfather', 'cousin', 'family clan', 'superhero', 'mecha', 'ninja', 'giant robot', 'giant monster', 'demon', 'sibling', 'combat', 'superhero team', 'kaiju', 'youkai', 'magician', 'superhero family', 'sentai', 'super sentai', 'henshin heroes', 'tokusatsu']",Unknown,Shuriken Sentai Ninninger (2015)
86776,Kamen Rider Drive: Secret Missions - Type SCU,2015-04-08,How was Tomari Shinnosuke recruited to the Special Crimes Unit? The mystery lies within the murder casefiles.,0.010456008483878771,0.8,0.009302325581395349,https://image.tmdb.org/t/p/w500/jmGJDmiPsAghuSsZEybE1HHfO07.jpg,https://image.tmdb.org/t/p/w780/d8WmmcZYNKPxxB5wUyv0fhrUT0z.jpg,"['Action & Adventure', 'Sci-Fi & Fantasy', 'Crime', 'Drama']",Unrated,"['monster', 'special unit', 'police', 'superhero', 'tokusatsu']",Unknown,Kamen Rider Drive: Secret Missions - Type SCU (2015)
66631,Ultraman X,2015-07-14,"A solar flare has awakened Spark Dolls from the depths of the earth and the ocean! Fifteen years later, Daichi Ozora transforms into Ultraman X to battle threats from both aliens and monsters. He is also a member of Xio, a team created to battle the monstrous threats.",0.12151853987981173,0.8333,0.04186046511627907,https://image.tmdb.org/t/p/w500/aLkApQhMVe1R0PKdrHBSGHNnTdu.jpg,https://image.tmdb.org/t/p/w780/3CwmlupLIvVKjYIfZgEWg5wiiMa.jpg,"['Action & Adventure', 'Sci-Fi & Fantasy']",Unrated,"['monster', 'hero', 'villain', 'superhero', 'giant monster', 'kaiju', 'supervillain', 'card', 'ultraman', 'gimmick', 'henshin heroes', 'ultraman x', 'tokusatsu']",Unknown,Ultraman X (2015)
154179,Kamen Rider Ghost,2015-10-04,"Takeru Tenkuuji, the son of a ghost hunter, is murdered by the evil Ganma and resurrected by a mysterious hermit and bestowns upon him the Ghost Driver and a Ghost Eyecon, an orb-shaped device which can see ghostly creatures like spirits of dead creatures, Ganma, and other Riders. The hermit tells Takeru that he has 99 days to gather 15 additional heroic Eyecons to be brought back to life permanently, and must fight the Ganma as Kamen Rider Ghost to obtain them.",0.025377216320303635,1.0,0.004651162790697674,https://image.tmdb.org/t/p/w500/msHGlAvwc4tW3L4wbZ5LXiePYfl.jpg,https://image.tmdb.org/t/p/w780/eRrbh40cQJHau7SStr3NPih84Ue.jpg,"['Action & Adventure', 'Kids', 'Sci-Fi & Fantasy', 'Drama']",R,"['ghost', 'death of hero', 'henshin heroes', 'tokusatsu']",Unknown,Kamen Rider Ghost (2015)
157678,Armor Hero Captor,2015-11-27,"In 2069, the super-intelligent computer zombie king used synthetic body zombie puppets to control the world, and was resisted by humans. In order to rule the world and manage mankind, the super-intelligent computer dispatched infinite monsters, robots, and other zombie puppets back to 2016 to collect humanity’s Perceive the information code and provide it to the super-intelligent computer. In 2016, people who were deprived of their perceptual information codes became emotionless, like walking dead, and human society was brutally burned. The victim Su Xiaoxiao lost her memory and wandered in the city. Nangong Shinichi, who is full of enthusiasm and believes that as long as he works hard, he will succeed in taking in Su Xiaoxiao and is determined to help Su Xiaoxiao retrieve his memory. In the process of searching for their memories, they were constantly attacked by dead puppets.",0.017325903737743956,1.0,0.004651162790697674,https://image.tmdb.org/t/p/w500/5YVxcNC0twDjpdDjMAiSKhLwUQy.jpg,https://image.tmdb.org/t/p/w780/weVQNFWb0UeEbCoiW5whUv144EG.jpg,"['Drama', 'Action & Adventure', 'Sci-Fi & Fantasy']",R,"['armor hero', 'tokusatsu']",Unknown,Armor Hero Captor (2015)
68695,Doubutsu Sentai Zyuohger,2016-02-14,The human world is attacked by the space outlaw group the Dethgaliens who have chosen the Earth to be the site of their 100th Blood Game. One human and 4 anthropomorphic Zyumans awaken their instincts to become the Zyuohgers and fight to protect all living things.,0.14217008688533742,0.65,0.06046511627906977,https://image.tmdb.org/t/p/w500/2yTiICLCkrfrmtko4SP96EwmKCx.jpg,https://image.tmdb.org/t/p/w780/rnAqjKcbYnOyUNz1Eust2R9E4Mx.jpg,"['Sci-Fi & Fantasy', 'Action & Adventure', 'Comedy']",R,"['gorilla', 'monster', 'lion', 'elephant', 'tiger', 'eagle', 'superhero', 'alternate dimension', 'mecha', 'giant robot', 'giant monster', 'alien invasion', 'animals', 'superhero team', 'death match', 'kaiju', 'cat girl', 'anthropomorphic animal', 'super sentai', 'henshin heroes', 'tokusatsu']",Unknown,Doubutsu Sentai Zyuohger (2016)
100659,Amazon Riders,2016-04-01,"Dormant, experimental cells begin to awaken inside their human hosts, turning them into creatures called 'Amazons'. Two Amazons- Jin Takayama and Haruka Mizusawa- transform into Kamen Riders Amazon Alpha and Amazon Omega, aiming to exterminate the growing threat.",0.11481608960166703,0.85,0.07906976744186046,https://image.tmdb.org/t/p/w500/bQhhO0nSRlnHSIlQUuVUkO8YlKw.jpg,https://image.tmdb.org/t/p/w780/wjMBJf4RNwfn8K1Skv7GWph3MbL.jpg,"['Action & Adventure', 'Sci-Fi & Fantasy', 'Drama', 'Mystery']",Unrated,"['alcohol', 'monster', 'investigation', 'remake', 'superhero', 'murder', 'gore', 'super power', 'reboot', 'special ops', 'human experiment', 'based on tv series', 'psychological', 'cannibalism', 'body horror', 'tokusatsu']",Unknown,Amazon Riders (2016)
